"","state","year","avg_TSO4","avg_TNO3","avg_TNH4","avg_NSO4","avg_NHNO3","avg_WSO2","avg_WNO3","avg_SO2","avg_NO3","avg_FLOW_VOLUME"
"235","IN","2007",4.09549423076923,2.29080769230769,1.67329903846154,1.27289805825243,1.71113883495146,4.86761826923077,NA,5.72129805825243,3.99164563106796,14.7674538461538
"236","IN","2008",3.438132,2.120506,1.532815,1.019839,1.453044,4.328064,NA,5.008295,3.550452,14.779848
"237","IN","2009",3.183908,2.140252,1.505003,0.851029,1.232054,3.206496,NA,3.774129,3.352715,14.467825
"238","IN","2010",3.0279932038835,2.6618786407767,1.59159514563107,0.864906796116505,1.21208446601942,3.39283300970874,NA,3.96972912621359,3.8547,14.6348883495146
"239","IN","2011",3.0617932038835,1.94326990291262,1.41240485436893,0.961895145631068,1.3226359223301,2.75558640776699,NA,3.39717087378641,3.24487378640777,14.6273427184466
"240","IN","2012",2.39021142857143,1.89518095238095,1.17452476190476,0.855462857142857,1.23803428571429,1.84842666666667,NA,2.41901238095238,3.11352761904762,14.7354561904762
"241","IN","2013",2.47053619047619,1.91677523809524,1.22667047619048,0.928290476190476,1.0179419047619,1.76024761904762,NA,2.3794180952381,2.91853333333333,14.6905466666667
"242","IN","2014",2.36293461538462,2.0481375,1.22592788461538,0.807540384615385,0.954696153846154,2.1351875,NA,2.67381826923077,2.98764615384615,14.6643951923077
"243","IN","2015",1.89570618556701,1.65578762886598,0.948829896907217,0.816085567010309,0.977023711340206,1.43300618556701,NA,1.9773381443299,2.61727525773196,14.5470474226804
"244","IN","2016",1.52580873786408,1.45963106796117,0.783560194174757,0.61623786407767,0.980672815533981,0.846757281553398,NA,1.25779223300971,2.42471262135922,14.7218213592233
"245","IN","2017",1.41648333333333,1.35994607843137,0.702080392156863,0.489596078431373,0.8687,0.817527450980392,NA,1.14407941176471,2.21483431372549,14.6738213592233
"246","IN","2018",1.379166,1.808857,0.852396,0.417181,0.799238,0.70661,NA,0.984871,2.595395,14.770579
"247","IN","2019",1.37995,2.3919,1.05895,0.372,0.2806,0.5698,NA,0.8179,2.668,14.09355
"248","IN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","KS","2002",2.95722,1.8038475,0.955165,0.2886075,1.3865775,1.09503,NA,1.2875275,3.168375,30.52456
"250","KS","2003",2.2327023255814,2.38357906976744,1.02703488372093,0.288441860465116,1.0848511627907,1.29126511627907,NA,1.48365348837209,3.45117906976744,29.9139162790698
"251","KS","2004",2.20988653846154,2.05919423076923,0.901632692307692,0.329721153846154,0.949865384615385,1.38363846153846,NA,1.60355769230769,2.99396153846154,30.1115057692308
"252","KS","2005",2.85133846153846,2.00756538461538,1.08210961538462,0.323615384615385,1.15658653846154,1.36432115384615,NA,1.58017692307692,3.14575384615385,30.1624826923077
"253","KS","2006",2.095525,1.68935192307692,0.663438461538462,0.251782692307692,1.06396923076923,1.08187692307692,NA,1.24982115384615,2.73640192307692,30.2856538461538
"254","KS","2007",2.32059433962264,1.9970358490566,0.920150943396226,0.397847169811321,0.846250943396226,0.825907547169811,NA,1.09127735849057,2.82982075471698,29.7146528301887
"255","KS","2008",2.16770196078431,1.76788235294118,0.803541176470588,0.293613725490196,0.791607843137255,0.892927450980392,NA,1.08876274509804,2.54689607843137,30.0572862745098
"256","KS","2009",1.92175961538462,1.556775,0.655676923076923,0.228298076923077,0.739188461538462,0.680263461538462,NA,0.832536538461538,2.28420961538462,29.7851961538462
"257","KS","2010",1.84277307692308,2.001675,0.824440384615385,0.197973076923077,0.677759615384615,0.655105769230769,NA,0.787161538461538,2.66866153846154,29.7922596153846
"258","KS","2011",1.94495581395349,1.80687674418605,0.799309302325581,0.238888372093023,0.884220930232558,0.621974418604651,NA,0.781325581395349,2.67703255813953,29.9923139534884
"259","KS","2012",1.75269069767442,1.28171162790698,0.530958139534884,0.19656976744186,0.901890697674419,0.524272093023256,NA,0.655386046511628,2.16926744186047,30.547376744186
"260","KS","2013",1.60375283018868,1.59014150943396,0.707828301886792,0.220871698113208,0.616758490566038,0.450632075471698,NA,0.597962264150943,2.19708113207547,29.8437433962264
"261","KS","2014",1.59762527472527,1.54553406593407,0.602268131868132,0.208891208791209,0.597379120879121,0.492904395604396,NA,0.63223956043956,2.13341648351648,29.7596597826087
"262","KS","2015",1.356989,1.258586,0.492167,0.224072,0.599652,0.450087,NA,0.599533,1.848702,30.305069
"263","KS","2016",1.16000918367347,1.21774081632653,0.436183673469388,0.190592857142857,0.552197959183673,0.393969387755102,NA,0.521087755102041,1.76115306122449,30.1828585858586
"264","KS","2017",1.24627448979592,1.25639693877551,0.408435714285714,0.167522448979592,0.565647959183673,0.426825510204082,NA,0.538562244897959,1.81305918367347,30.309615
"265","KS","2018",1.11711348314607,1.38272247191011,0.462826966292135,0.134524719101124,0.633894382022472,0.326955056179775,NA,0.416688764044944,2.00655056179775,30.7840836956522
"266","KS","2019",1.2372,1.5348,0.7786,0.0995,0.1728,0.3587,NA,0.4251,1.7048,28.0785
"267","KY","1999",5.01047156862745,1.01630735294118,1.70666519607843,0.986926470588235,2.92094509803922,7.19973970588235,0.912425,7.85802401960784,3.89080833333333,15.1414897058824
"268","KY","2000",5.08430048780488,1.14646097560976,1.84139463414634,0.62074243902439,2.6890087804878,7.00910097560976,0.858471219512195,7.42313414634146,3.7927087804878,15.135790776699
"269","KY","2001",4.99076617647059,1.21468578431373,1.82843774509804,0.353341666666667,2.41779264705882,6.63752487804878,0.850307317073171,6.88755392156863,3.59404362745098,15.0177729468599
"270","KY","2002",4.95904285714286,0.988279723502304,1.74594608294931,0.954276497695853,2.30643133640553,5.38501428571429,0.4775725,6.02151658986175,3.25803640552995,15.1332023041475
"271","KY","2003",4.53393699186992,0.918093089430894,1.60835365853659,0.994123577235772,2.27715650406504,5.8639987804878,NA,6.52708455284553,3.15904146341463,14.8636392712551
"272","KY","2004",4.40882086614173,0.963383858267717,1.59087598425197,1.05691338582677,1.97572874015748,5.68313897637795,NA,6.38810118110236,2.90769645669291,14.9932437007874
"273","KY","2005",5.45577953667954,0.935832046332046,1.960761003861,1.03641969111969,2.09213204633205,6.1730555984556,NA,6.86434594594595,2.9947,15.1136420849421
"274","KY","2006",4.39149150579151,0.868376447876448,1.52297335907336,0.933332046332046,1.78378532818533,5.02506795366795,NA,5.64760308880309,2.62380038610039,15.0814984555985
"275","KY","2007",4.42754897959184,0.991364897959184,1.60830653061224,1.24203102040816,1.87223142857143,4.72676244897959,NA,5.55519673469388,2.83383020408163,14.9612068825911
"276","KY","2008",3.70257091633466,0.861656175298805,1.36214302788845,0.925866932270916,1.60316055776892,3.63993864541833,NA,4.25749521912351,2.4393235059761,14.9747107142857
"277","KY","2009",3.24074857142857,0.851969387755102,1.24461632653061,0.745063265306122,1.20331346938776,2.4158306122449,NA,2.91278489795918,2.03614857142857,14.823272244898
"278","KY","2010",3.07701275720165,1.08725843621399,1.26119382716049,0.72478353909465,1.40757572016461,3.15496913580247,NA,3.6383975308642,2.47245555555556,15.1271373493976
"279","KY","2011",2.89515144032922,0.926892592592593,1.15519135802469,0.844011522633745,1.25195884773663,1.98063621399177,NA,2.54358930041152,2.15894115226337,14.7815106719368
"280","KY","2012",2.44646417322835,0.80933937007874,0.957810236220472,0.733527165354331,1.21633582677165,1.3700657480315,NA,1.85932913385827,2.00633188976378,14.9178377952756
"281","KY","2013",2.34240419847328,0.841317938931298,0.956929770992366,0.732513740458015,1.00457633587786,1.18786717557252,NA,1.67645687022901,1.82992557251908,14.8778446564886
"282","KY","2014",2.40204379844961,0.920746899224806,0.965305426356589,0.6846,1.04960697674419,1.46828333333333,NA,1.92491007751938,1.95366666666667,14.8665505791506
"283","KY","2015",1.82534980392157,0.763744705882353,0.722230588235294,0.620009803921569,0.968267843137255,0.970400784313725,NA,1.38395098039216,1.71661764705882,14.724296875
"284","KY","2016",1.51347211155378,0.711404780876494,0.626291633466135,0.435495219123506,0.943397211155378,0.602114342629482,NA,0.892589243027888,1.63980517928287,14.9429456349206
"285","KY","2017",1.38486535433071,0.678905905511811,0.561963779527559,0.319892125984252,0.856194094488189,0.531092519685039,NA,0.744467322834646,1.52149094488189,14.8796275590551
"286","KY","2018",1.23573794466403,0.904686956521739,0.589141501976285,0.29910395256917,0.788798023715415,0.427908695652174,NA,0.627412252964427,1.6809418972332,14.9480062015504
"287","KY","2019",1.0835,0.869366666666667,0.527833333333333,0.227533333333333,0.614333333333333,0.295133333333333,NA,0.446866666666667,1.47393333333333,21.440375
"288","KY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","LA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","MD","1999",4.77624666666667,1.13160777777778,1.61270555555556,1.03698426966292,2.56276292134831,7.96621333333333,1.24116222222222,8.6584797752809,3.66516516853933,16.0991423913043
"291","MD","2000",4.70152386363636,1.10374659090909,1.68580681818182,0.723431818181818,2.39136704545455,7.60940454545455,1.08658636363636,8.09192727272727,3.45709886363636,16.4714284090909
"292","MD","2001",4.986215625,1.11355625,1.76105416666667,0.435391666666667,2.42123333333333,8.15743092783505,1.05297216494845,8.49016666666667,3.49629375,15.7677577319588
"293","MD","2002",4.63328958333333,0.904038541666667,1.57699895833333,0.994126041666667,2.37559166666667,6.929578125,0.791,7.59265729166667,3.24185625,15.533303125
"294","MD","2003",4.84472989690722,1.12685773195876,1.75044639175258,1.14544270833333,2.16244375,7.87158333333333,NA,8.63558541666667,3.25338229166667,14.7952367346939
"295","MD","2004",4.82600891089109,1.1218198019802,1.71600198019802,1.22557227722772,2.19578415841584,7.3933396039604,NA,8.21078712871287,3.28269603960396,14.6186663366337
"296","MD","2005",4.50140555555556,1.46091666666667,1.68112361111111,1.08063333333333,2.23376111111111,9.50498472222222,NA,10.2257722222222,3.65915416666667,15.2975904109589
"297","MD","2006",4.78001756756757,0.810981081081081,1.57286756756757,1.10634054054054,2.16074864864865,6.64803513513514,NA,7.38596621621622,2.93737162162162,15.1814266666667
"298","MD","2007",4.20094186046512,0.964354651162791,1.4565011627907,1.36778720930233,1.97479651162791,5.55795697674419,NA,6.47026627906977,2.9077523255814,13.9952229885057
"299","MD","2008",3.82539705882353,0.990425490196078,1.33368725490196,1.07583137254902,1.68424509803922,5.16599019607843,NA,5.88356764705882,2.64789803921569,14.4374215686275
"300","MD","2009",3.04707731958763,0.849530927835052,1.0732618556701,0.809040206185567,1.2117793814433,3.51626701030928,NA,4.05589587628866,2.04204226804124,15.1522072164948
"301","MD","2010",2.84484623655914,0.824663440860215,1.03669139784946,0.651589247311828,1.46361075268817,2.4553,NA,2.88990752688172,2.26499892473118,15.2709784946237
"302","MD","2011",2.62802210526316,0.925653684210526,0.974548421052632,0.72531052631579,1.27046631578947,1.78992,NA,2.27370421052632,2.17591894736842,14.9883375
"303","MD","2012",2.25646210526316,0.952056842105263,0.883069473684211,0.624084210526316,1.20099368421053,1.21725263157895,NA,1.63351684210526,2.13395789473684,15.2847884210526
"304","MD","2013",2.09263444444444,0.985873333333333,0.839946666666667,0.614485555555556,0.983051111111111,1.20702111111111,NA,1.61687666666667,1.95329,15.8086655555556
"305","MD","2014",1.93730707070707,1.02690707070707,0.770773737373737,0.570644444444444,0.990080808080808,1.54303737373737,NA,1.92365151515152,2.00124444444444,14.7455585858586
"306","MD","2015",1.63775454545455,0.952376767676768,0.641018181818182,0.537687878787879,0.968439393939394,1.12784848484848,NA,1.48647474747475,1.90541111111111,15.1196404040404
"307","MD","2016",1.30486458333333,0.872659375,0.539240625,0.399578125,0.904751041666667,0.758317708333333,NA,1.02484270833333,1.76301458333333,15.2739354166667
"308","MD","2017",1.12539578947368,0.849130526315789,0.473108421052632,0.26068,0.78668947368421,0.715709473684211,NA,0.889587368421053,1.62330631578947,15.4548821052632
"309","MD","2018",1.16884787234043,0.956671276595745,0.502748936170213,0.262877659574468,0.756785106382979,0.590312765957447,NA,0.765655319148936,1.70142021276596,15.6825904255319
"310","MD","2019",1.11955,0.98895,0.55845,0.17245,0.4601,0.44895,NA,0.564,1.44175,13.17045
"311","MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","ME","1999",1.78389158415842,0.367638613861386,0.486435643564356,0.499028571428571,0.598432019704433,1.01985221674877,0.272355172413793,1.35270295566502,0.958288613861386,14.391443627451
"313","ME","2000",1.57901796116505,0.342270873786408,0.453053398058252,0.390958737864078,0.531225242718447,1.11232572815534,0.342850970873786,1.37309417475728,0.86505145631068,14.2618274038462
"314","ME","2001",1.9392027027027,0.339907027027027,0.557569189189189,0.244478918918919,0.64329027027027,1.32993243243243,0.308794594594595,1.49300378378378,0.97296972972973,14.4303279569892
"315","ME","2002",1.88875290322581,0.352545806451613,0.534151612903226,0.552962580645161,0.727575483870968,1.03655161290323,0.282992857142857,1.40537290322581,1.06855483870968,14.6200525641026
"316","ME","2003",1.70522671232877,0.303651369863014,0.46108698630137,0.534764383561644,0.649284246575342,1.05381438356164,NA,1.41050410958904,0.942617808219178,14.5387568493151
"317","ME","2004",1.71445657894737,0.337935526315789,0.454859210526316,0.584750657894737,0.573542105263158,0.863730263157895,NA,1.25376052631579,0.902360526315789,14.005125974026
"318","ME","2005",1.68940328947368,0.255357894736842,0.459019078947368,0.552252631578947,0.527940131578947,0.922779605263158,NA,1.29112828947368,0.774902631578947,14.4722717105263
"319","ME","2006",1.6284,0.286221052631579,0.422451315789474,0.460365789473684,0.505918421052632,0.721971052631579,NA,1.0290375,0.784096052631579,14.1343948051948
"320","ME","2007",1.42716333333333,0.287262666666667,0.407383333333333,0.700090666666667,0.446332,0.615021333333333,NA,1.08197866666667,0.726496,14.557568
"321","ME","2008",1.37883150684932,0.285717808219178,0.389652054794521,0.485193150684932,0.41662397260274,0.569871232876712,NA,0.893496575342466,0.695713698630137,14.2761301369863
"322","ME","2009",1.21048562091503,0.283888888888889,0.368258823529412,0.386954901960784,0.314903267973856,0.409647058823529,NA,0.667737254901961,0.593787581699346,14.0836006535948
"323","ME","2010",0.923742857142857,0.208789115646258,0.305655102040816,0.283106802721088,0.251275510204082,0.265490476190476,NA,0.454328571428571,0.456071428571429,14.2638533783784
"324","ME","2011",1.03631929824561,0.272549122807018,0.345122807017544,0.316563742690058,0.298061403508772,0.292465497076023,NA,0.501340571428571,0.557955428571429,13.8944832369942
"325","ME","2012",0.848777551020408,0.248492244897959,0.28728,0.244220816326531,0.257335102040816,0.221259591836735,NA,0.3807452,0.4943772,13.9615746987952
"326","ME","2013",0.856590532544379,0.230013609467456,0.279439053254438,0.242065680473373,0.244660946745562,0.252047928994083,NA,0.419953488372093,0.473963372093023,14.2219081395349
"327","ME","2014",0.892738961038961,0.30274025974026,0.294198701298701,0.271377922077922,0.257648701298701,0.32577012987013,NA,0.506783766233766,0.556292207792208,13.7536470967742
"328","ME","2015",0.774881045751634,0.26686339869281,0.25850522875817,0.242428758169935,0.263607189542484,0.428522222222222,NA,0.590221568627451,0.526274509803922,14.0069619354839
"329","ME","2016",0.567231543624161,0.254315436241611,0.184047651006711,0.189405369127517,0.213685234899329,0.336863758389262,NA,0.463203355704698,0.464601342281879,13.8445506410256
"330","ME","2017",0.571923129251701,0.261638095238095,0.190736734693878,0.174812244897959,0.22628843537415,0.34735306122449,NA,0.463952380952381,0.484325850340136,13.8398743243243
"331","ME","2018",0.522352054794521,0.252404109589041,0.176777397260274,0.144611643835616,0.204289726027397,0.182546575342466,NA,0.279,0.453440410958904,14.6258832214765
"332","ME","2019",0.3112,0.2604,0.077,0.1966,0.1182,0.2,NA,0.3311,0.3767,13.6071
"333","MI","1999",3.36082352941176,1.90736862745098,1.4336637254902,0.824035294117647,1.98564411764706,4.55146176470588,0.836407843137255,5.1010862745098,3.86144215686275,14.777362745098
"334","MI","2000",3.23448365384615,2.16413173076923,1.529075,0.558433653846154,1.70665,4.48329326923077,0.691505769230769,4.855775,3.84363557692308,15.6103171428571
"335","MI","2001",3.33357532467532,2.00702077922078,1.57552857142857,0.311375974025974,1.56032532467532,3.74884064516129,0.610242580645161,3.97355519480519,3.54253571428571,14.6381980769231
"336","MI","2002",3.02939245283019,1.8188358490566,1.38512088607595,0.729234591194969,1.53338050314465,2.78423459119497,0.48569,3.27063459119497,3.32783647798742,14.6494352201258
"337","MI","2003",2.800875,1.59389230769231,1.235375,0.752773076923077,1.49547051282051,3.30071025641026,NA,3.80281025641026,3.06558525641026,14.6097288461538
"338","MI","2004",2.80892434210526,1.50128552631579,1.22572894736842,0.858331578947368,1.39134605263158,3.1011625,NA,3.67366907894737,2.87051973684211,14.6314176470588
"339","MI","2005",3.39249054054054,1.56938108108108,1.43502162162162,0.849341216216216,1.54342162162162,3.60153513513514,NA,4.16804594594595,3.08825540540541,14.6476939597315
"340","MI","2006",2.46439607843137,1.31026339869281,1.05968235294118,0.745983006535948,1.16038300653595,2.4256862745098,NA,2.9232614379085,2.45220065359477,14.6023506493506
"341","MI","2007",2.69131891891892,1.24205945945946,1.12781081081081,1.04492364864865,1.30849459459459,2.25246283783784,NA,2.94943243243243,2.52974932432432,14.6368506578947
"342","MI","2008",2.36641768707483,1.28445918367347,1.04193673469388,0.821718367346939,1.19679455782313,2.39237619047619,NA,2.94046326530612,2.46222108843537,14.3716292517007
"343","MI","2009",1.99156739130435,1.33893333333333,0.968271014492754,0.648530434782609,0.804838405797101,1.56079710144928,NA,1.99336594202899,2.13097826086957,14.6626
"344","MI","2010",1.86165637583893,1.15365570469799,0.875426845637584,0.584375167785235,0.839677852348993,1.32790472972973,NA,1.71866621621622,1.97997852348993,14.2986973333333
"345","MI","2011",1.93184675324675,1.20825454545455,0.934803896103896,0.724077922077922,0.993666233766234,1.19912857142857,NA,1.68208831168831,2.18611558441558,14.6181233766234
"346","MI","2012",1.78559038461538,1.31443782051282,0.898779487179487,0.670109615384615,0.909026282051282,0.970367948717949,NA,1.41732884615385,2.20900576923077,14.7502846153846
"347","MI","2013",1.66658974358974,1.13597179487179,0.824821794871795,0.695487820512821,0.764830769230769,0.915883974358974,NA,1.37977692307692,1.8886358974359,14.6022948717949
"348","MI","2014",1.64898104575163,1.29971830065359,0.870222875816993,0.611152941176471,0.741767320261438,0.939491503267974,NA,1.34713202614379,2.02968235294118,14.4718825806452
"349","MI","2015",1.43065526315789,1.22708486842105,0.737627631578947,0.607480921052632,0.769173026315789,0.805980263157895,NA,1.21116907894737,1.98402105263158,14.7310138157895
"350","MI","2016",1.04770347222222,1.08705486111111,0.575999305555556,0.448429861111111,0.699485416666667,0.536534027777778,NA,0.835633333333333,1.77542430555556,14.8337243243243
"351","MI","2017",0.951791216216216,1.05341756756757,0.546062837837838,0.320207432432432,0.615460135135135,0.461635135135135,NA,0.675221621621622,1.65909324324324,14.9123873333333
"352","MI","2018",0.959541095890411,1.23911506849315,0.611640410958904,0.297671917808219,0.607256849315069,0.36931301369863,NA,0.567860273972603,1.83671849315069,15.0389691780822
"353","MI","2019",1.08253333333333,2.48003333333333,0.997933333333333,0.2155,0.2147,0.315066666666667,NA,0.4588,2.69136666666667,21.2119333333333
"354","MI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355","MN","1999",1.272616,0.708226,0.515672,0.206158,0.561236,0.80414,0.183448,0.941654,1.260544,28.834014
"356","MN","2000",1.29104897959184,0.569379591836735,0.507585714285714,0.190676,0.583508,0.750836,0.18859,0.878002,1.13224897959184,27.965466
"357","MN","2001",1.33389,0.53921,0.536456,0.088804,0.530636,0.694937254901961,0.169864705882353,0.758716,1.061418,26.9457384615385
"358","MN","2002",1.27681568627451,0.48078431372549,0.489313725490196,0.225486274509804,0.523039215686275,0.594645098039216,0.1319,0.745049019607843,0.995513725490196,27.6044192307692
"359","MN","2003",1.31764117647059,0.667464705882353,0.550535294117647,0.24566862745098,0.498250980392157,0.749433333333333,NA,0.9133,1.15779803921569,28.5197568627451
"360","MN","2004",1.141966,0.48795,0.446896,0.258712,0.494758,0.60423,NA,0.776798,0.97485,29.502036
"361","MN","2005",1.33736923076923,0.381142307692308,0.480592307692308,0.267217307692308,0.611509615384615,0.664959615384615,NA,0.843196153846154,0.982923076923077,29.4376557692308
"362","MN","2006",1.11779361702128,0.373502127659574,0.403521276595745,0.226857446808511,0.464402127659574,0.556012765957447,NA,0.707325531914894,0.830512765957447,29.4420234042553
"363","MN","2007",1.16849,0.50583,0.458108,0.34522,0.447006,0.517838,NA,0.7481,0.94573,30.870428
"364","MN","2008",1.19166041666667,0.612864583333333,0.5014375,0.247141666666667,0.395535416666667,0.560739583333333,NA,0.725579166666667,1.00210833333333,30.7597625
"365","MN","2009",1.12313269230769,0.561732692307692,0.456353846153846,0.204451923076923,0.317632692307692,0.451528846153846,NA,0.587898076923077,0.874321153846154,27.9691519230769
"366","MN","2010",0.886928,0.366222,0.353386,0.160278,0.351808,0.323502,NA,0.4304,0.712432,28.9535274509804
"367","MN","2011",0.934638461538462,0.463417307692308,0.403825,0.184971153846154,0.353561538461538,0.284517307692308,NA,0.407896153846154,0.811367307692308,28.7949826923077
"368","MN","2012",0.845547916666667,0.554916666666667,0.386333333333333,0.182541666666667,0.344014583333333,0.214447916666667,NA,0.336204166666667,0.8934625,27.38782
"369","MN","2013",0.867788461538462,0.413428846153846,0.351928846153846,0.1847,0.291530769230769,0.228726923076923,NA,0.351923076923077,0.700319230769231,29.0133923076923
"370","MN","2014",0.852896875,0.679559375,0.419459375,0.154240625,0.237096875,0.2607609375,NA,0.3636390625,0.912890625,25.0061220588235
"371","MN","2015",0.752762745098039,0.419801960784314,0.312778431372549,0.134647058823529,0.282107843137255,0.269382352941176,NA,0.359193137254902,0.697417647058824,29.8278784313726
"372","MN","2016",0.62375,0.478866666666667,0.305579411764706,0.11425,0.236769607843137,0.222435294117647,NA,0.298645098039216,0.711875490196078,29.0853116504854
"373","MN","2017",0.624438383838384,0.569469696969697,0.313234343434343,0.112971717171717,0.251714141414141,0.242583838383838,NA,0.317936363636364,0.817174747474747,27.7664267326733
"374","MN","2018",0.555891,0.593922,0.306006,0.103536,0.270891,0.18975,NA,0.258803,0.860503,28.6701019607843
"375","MN","2019",0.6224,0.9758,0.4717,0.1257,0.1474,0.2206,NA,0.3044,1.1208,96.50015
"376","MS","1999",4.35025294117647,0.641721568627451,1.33625294117647,0.700249019607843,1.94417647058824,2.42774901960784,0.713682352941176,2.89481176470588,2.55499019607843,14.9389137254902
"377","MS","2000",4.531194,0.728514,1.45456,0.480218,1.939492,2.594106,0.894272,2.91439,2.637182,14.854232
"378","MS","2001",3.84447058823529,0.599433333333333,1.22736862745098,0.269494117647059,1.59130980392157,2.12333653846154,0.6548,2.31496470588235,2.17724,14.8667403846154
"379","MS","2002",3.53390377358491,0.595652830188679,1.08024716981132,0.578079245283019,1.47509433962264,1.38704339622642,0.3888,1.77260943396226,2.04728679245283,14.7724528301887
"380","MS","2003",3.6913862745098,0.501819607843137,1.13776666666667,0.630403921568627,1.45684705882353,1.5419,NA,1.96238039215686,1.93550784313725,14.8386038461538
"381","MS","2004",3.549146,0.585188,1.090698,0.679868,1.277238,1.6227,NA,2.076172,1.842108,14.833894
"382","MS","2005",4.48310212765957,0.48976170212766,1.43991276595745,0.726629787234043,1.50325319148936,1.97863191489362,NA,2.4632914893617,1.96910638297872,15.1360212765957
"383","MS","2006",3.51120192307692,0.580801923076923,1.05238846153846,0.596357692307692,1.23694230769231,1.43240769230769,NA,1.83017307692308,1.79807307692308,14.8586365384615
"384","MS","2007",3.36355098039216,0.571688235294118,1.08353725490196,0.782292156862745,1.15363921568627,1.21765294117647,NA,1.73944705882353,1.7069862745098,15.0155941176471
"385","MS","2008",3.00526046511628,0.519060465116279,0.961397674418605,0.634432558139535,0.994179069767442,1.07348139534884,NA,1.4966488372093,1.49743023255814,14.8426162790698
"386","MS","2009",2.36963958333333,0.501670833333333,0.771347916666667,0.425547916666667,0.699533333333333,0.632835416666667,NA,0.916679166666667,1.19007083333333,14.6014375
"387","MS","2010",2.48666538461538,0.522886538461538,0.818394230769231,0.432709615384615,0.924757692307692,0.963809615384615,NA,1.25242115384615,1.43294807692308,14.8347442307692
"388","MS","2011",2.358052,0.50695,0.764064,0.466158,0.854686,0.56931,NA,0.880228,1.34804,14.92291
"389","MS","2012",2.11436346153846,0.452601923076923,0.666340384615385,0.465698076923077,0.784676923076923,0.512201923076923,NA,0.822828846153846,1.22480961538462,14.8176692307692
"390","MS","2013",2.01723018867925,0.397345283018868,0.670684905660377,0.429784905660377,0.722424528301887,0.421583018867925,NA,0.708245283018868,1.10828867924528,14.7873924528302
"391","MS","2014",1.95647647058824,0.481370588235294,0.647250980392157,0.403692156862745,0.671660784313725,0.53041568627451,NA,0.799676470588235,1.14234901960784,14.9922156862745
"392","MS","2015",1.6713431372549,0.468305882352941,0.545919607843137,0.391425490196078,0.617341176470588,0.530570588235294,NA,0.791650980392157,1.07582745098039,14.3941117647059
"393","MS","2016",1.35057843137255,0.462113725490196,0.452225490196078,0.309352941176471,0.624423529411765,0.452676470588235,NA,0.65901568627451,1.07661176470588,14.8462961538462
"394","MS","2017",1.31588039215686,0.447503921568627,0.40928431372549,0.223403921568627,0.515633333333333,0.409639215686274,NA,0.558654901960784,0.954945098039216,15.157875
"395","MS","2018",1.21249,0.470178,0.418786,0.206298,0.530932,0.28626,NA,0.423862,0.99266,14.8275607843137
"396","MS","2019",1.0915,0.3442,0.3805,0.2245,0.3062,0.2154,NA,0.3651,0.6456,13.9986
"397","MT","1999",0.554945098039216,0.127574509803922,0.194982352941176,0.157441176470588,0.243172549019608,0.399045098039216,0.223394117647059,0.504062745098039,0.366882352941176,31.5794411764706
"398","MT","2000",0.689,0.232986274509804,0.283856862745098,0.1453,0.288737254901961,0.539488235294118,0.236860784313725,0.636401960784314,0.517123529411765,30.7289288461538
"399","MT","2001",0.614048076923077,0.258475,0.261186538461538,0.0619442307692308,0.265690384615385,0.262838461538462,0.241184615384615,0.304144230769231,0.519942307692308,31.6649538461538
"400","MT","2002",0.594737735849057,0.210060377358491,0.250032075471698,0.146728301886792,0.282296226415094,0.280483018867925,0.16648,0.378358490566038,0.487875471698113,31.1628641509434
"401","MT","2003",0.596772549019608,0.438241176470588,0.347366666666667,0.183513725490196,0.304754901960784,0.316556862745098,NA,0.438966666666667,0.738141176470588,30.8552901960784
"402","MT","2004",0.625352,0.219624,0.241614,0.158032,0.265648,0.239842,NA,0.345258,0.481048,31.5995826923077
"403","MT","2005",0.692457692307692,0.233346153846154,0.260511538461538,0.187561538461538,0.304203846153846,0.410505769230769,NA,0.535603846153846,0.532715384615385,31.5447153846154
"404","MT","2006",0.545065384615385,0.184853846153846,0.203121153846154,0.170492307692308,0.27345,0.271671153846154,NA,0.385392307692308,0.453955769230769,30.7346403846154
"405","MT","2007",0.628709433962264,0.248422641509434,0.24352641509434,0.228705660377358,0.293367924528302,0.275279245283019,NA,0.427830188679245,0.537133962264151,31.2047226415094
"406","MT","2008",0.567703846153846,0.187598076923077,0.206596153846154,0.164457692307692,0.262867307692308,0.290559615384615,NA,0.400242307692308,0.446286538461538,30.9949134615385
"407","MT","2009",0.568892307692308,0.180721153846154,0.213073076923077,0.112246153846154,0.226276923076923,0.14965,NA,0.224523076923077,0.403390384615385,31.1447038461538
"408","MT","2010",0.438074,0.193652,0.182682,0.080486,0.19003,0.133396,NA,0.187086,0.380664,33.085876
"409","MT","2011",0.511357446808511,0.16256170212766,0.197914893617021,0.0727,0.241059574468085,0.12418085106383,NA,0.172687234042553,0.399791489361702,31.8834914893617
"410","MT","2012",0.386376470588235,0.142654901960784,0.151952941176471,0.0596352941176471,0.201733333333333,0.0917333333333333,NA,0.131511764705882,0.341188235294118,32.7606705882353
