"","state","year","mortality_rate","aar_mortality","incidence_rate","aar_incidence","avg_NO3","avg_SO2","avg_TSO4","avg_TNH4","avg_CA","avg_K","avg_MG","avg_NA","avg_CL","Female"
"475","Kansas",2003,0.00065919088220846,73,0.000784786439247051,85.9,3.45117906976744,1.48365348837209,2.2327023255814,1.02703488372093,1.10501162790698,0.0691697674418605,0.044653488372093,0.0588093023255814,0.0317176470588235,0
"476","Kansas",2004,0.000665691798011357,73,0.000759628307286293,82.8,2.99396153846154,1.60355769230769,2.20988653846154,0.901632692307692,1.13807307692308,0.0693942307692308,0.0498980769230769,0.094,0.0435365384615385,0
"477","Kansas",2005,0.000670428433238221,72.9,0.000789042694503445,84.9,3.14575384615385,1.58017692307692,2.85133846153846,1.08210961538462,1.21504423076923,0.0810038461538461,0.0522519230769231,0.0783884615384615,0.0368730769230769,0
"478","Kansas",2006,0.000650186033565671,70.1,0.000755384672704387,80.1,2.73640192307692,1.24982115384615,2.095525,0.663438461538462,1.62324230769231,0.0878153846153846,0.058,0.0762557692307692,0.0332923076923077,0
"479","Kansas",2007,0.000647277371415302,68.9,0.000804017183327528,84.8,2.82982075471698,1.09127735849057,2.32059433962264,0.920150943396226,1.24038113207547,0.0822245283018868,0.0531754716981132,0.0992,0.0507,0
"480","Kansas",2008,0.000654212922967326,68.8,0.000777730620827238,81.5,2.54689607843137,1.08876274509804,2.16770196078431,0.803541176470588,1.28319215686275,0.0771921568627451,0.0553843137254902,0.119539215686275,0.077456862745098,0
"481","Kansas",2009,0.000630088319159313,65.9,0.00072477955808382,73.8,2.28420961538462,0.832536538461538,1.92175961538462,0.655676923076923,1.3442,0.0878865384615385,0.0541884615384615,0.0845480769230769,0.0489903846153846,0
"482","Kansas",2010,0.000588812699737961,60.5,0.000689651281848773,70,2.66866153846154,0.787161538461538,1.84277307692308,0.824440384615385,1.42324423076923,0.0875211538461538,0.0523,0.0880596153846154,0.0446038461538462,0
"483","Kansas",2011,0.0005758483580597,58,0.000730344259002546,72.9,2.67703255813953,0.781325581395349,1.94495581395349,0.799309302325581,1.53158139534884,0.0978325581395349,0.0595348837209302,0.127618604651163,0.0606302325581395,0
"484","Kansas",2012,0.000559338334831644,55.7,0.000714865078806029,70.6,2.16926744186047,0.655386046511628,1.75269069767442,0.530958139534884,2.06614186046512,0.0931488372093023,0.0684906976744186,0.109653488372093,0.0367651162790698,0
"485","Kansas",2013,0.000550254492702875,54.6,0.000749652269730306,73.1,2.19708113207547,0.597962264150943,1.60375283018868,0.707828301886792,1.3472679245283,0.0687207547169811,0.0539471698113208,0.0945,0.0629301886792453,0
"486","Kansas",2014,0.000602340404025019,58.5,0.000715192686618212,68.3,2.13341648351648,0.63223956043956,1.59762527472527,0.602268131868132,1.64204395604396,0.0872175824175824,0.0575802197802198,0.0950824175824176,0.0568131868131868,0
"487","Kansas",2015,0.000562312892972193,53.5,0.000683054925205486,65,1.848702,0.599533,1.356989,0.492167,1.505754,0.081585,0.053879,0.075964,0.043763,0
"488","Kansas",2016,0.000488882238680721,45.1,0.000655750365282604,60,1.76115306122449,0.521087755102041,1.16000918367347,0.436183673469388,1.62708979591837,0.0770561224489796,0.0499673469387755,0.0759428571428571,0.0467295918367347,0
"489","Kansas",2017,0.000527874899859026,48.4,0.00071349365549573,64.8,1.81305918367347,0.538562244897959,1.24627448979592,0.408435714285714,1.90383265306122,0.0873836734693878,0.0542775510204082,0.0679724489795918,0.0405816326530612,0
"490","Kansas",2018,0.000506627165831134,44.7,0.000653445650623014,57,2.00655056179775,0.416688764044944,1.11711348314607,0.462826966292135,1.55708314606742,0.0822820224719101,0.052152808988764,0.0833865168539326,0.0526606741573034,0
"491","Kentucky",1999,0.000553880298638252,49.8,0.000785352662248268,71.4,3.89080833333333,7.85802401960784,5.01047156862745,1.70666519607843,NA,NA,NA,NA,NA,1
"492","Kentucky",2000,0.000602981278590879,53.8,0.000808323460803318,73.1,3.7927087804878,7.42313414634146,5.08430048780488,1.84139463414634,0.293411274509804,0.0771093137254902,0.0408063725490196,0.114157352941176,NA,1
"493","Kentucky",2001,0.000602348436662653,53.8,0.00082768742016235,74.6,3.59404362745098,6.88755392156863,4.99076617647059,1.82843774509804,0.283805392156863,0.0726504901960784,0.0431269607843137,0.127706862745098,NA,1
"494","Kentucky",2002,0.00064966704563911,57.6,0.000842746558465483,74.9,3.25803640552995,6.02151658986175,4.95904285714286,1.74594608294931,0.266474193548387,0.0731834101382488,0.0381797235023041,0.0984543778801843,NA,1
"495","Kentucky",2003,0.000629784027839879,55.3,0.000856677518232343,75.8,3.15904146341463,6.52708455284553,4.53393699186992,1.60835365853659,0.259331707317073,0.0716357723577236,0.0387227642276423,0.0751890243902439,0.035680412371134,1
"496","Kentucky",2004,0.000649605525624145,57.1,0.000878766658570271,77.3,2.90769645669291,6.38810118110236,4.40882086614173,1.59087598425197,0.236785039370079,0.0696346456692913,0.0390562992125984,0.10420905511811,0.0391850393700787,1
"497","Kentucky",2005,0.00064940004451419,56.2,0.000914700858072047,79.8,2.9947,6.86434594594595,5.45577953667954,1.960761003861,0.29499806949807,0.07026138996139,0.0403243243243243,0.0727285714285714,0.0387042471042471,1
"498","Kentucky",2006,0.000649110137471756,55.9,0.000922713550255549,79.6,2.62380038610039,5.64760308880309,4.39149150579151,1.52297335907336,0.262156756756757,0.0732899613899614,0.0414467181467181,0.0902366795366795,0.0388146718146718,1
"499","Kentucky",2007,0.000657514751341136,55.8,0.000940296921278434,79.9,2.83383020408163,5.55519673469388,4.42754897959184,1.60830653061224,0.326247346938775,0.0745326530612245,0.0501269387755102,0.126857551020408,0.0490722448979592,1
"500","Kentucky",2008,0.000667267528023404,56.1,0.000978231599078924,82.3,2.4393235059761,4.25749521912351,3.70257091633466,1.36214302788845,0.266985657370518,0.0699940239043825,0.0401784860557769,0.0934330677290837,0.038899203187251,1
"501","Kentucky",2009,0.000650666442938331,54,0.000964372478496546,80.5,2.03614857142857,2.91278489795918,3.24074857142857,1.24461632653061,0.239973469387755,0.0878355102040816,0.0362130612244898,0.0907061224489796,0.0434938775510204,1
"502","Kentucky",2010,0.000696772300788317,57.2,0.000998299495281507,82.4,2.47245555555556,3.6383975308642,3.07701275720165,1.26119382716049,0.295908641975309,0.0854385892116183,0.0424493827160494,0.0889641975308642,0.0402423868312757,1
"503","Kentucky",2011,0.000666196110297572,54.7,0.000985555841332717,80.7,2.15894115226337,2.54358930041152,2.89515144032922,1.15519135802469,0.231996280991736,0.0764603305785124,0.0382493827160494,0.116981893004115,0.0559111111111111,1
"504","Kentucky",2012,0.000674978982690359,54.1,0.00098754410042322,79.2,2.00633188976378,1.85932913385827,2.44646417322835,0.957810236220472,0.291585433070866,0.0744905511811024,0.0437417322834646,0.0943740157480315,0.045907874015748,1
"505","Kentucky",2013,0.000685975098164245,54.1,0.00100010068127664,79.3,1.82992557251908,1.67645687022901,2.34240419847328,0.956929770992366,0.210685496183206,0.0683703846153846,0.0325095419847328,0.0854618320610687,0.0388629770992366,1
"506","Kentucky",2014,0.0006888033080415,53.4,0.00100709025466081,77.7,1.95366666666667,1.92491007751938,2.40204379844961,0.965305426356589,0.271976356589147,0.0694817829457364,0.0384279069767442,0.0960918604651163,0.0451604651162791,1
"507","Kentucky",2015,0.000667606095479697,51,0.00103280756198627,79,1.71661764705882,1.38395098039216,1.82534980392157,0.722230588235294,0.248998039215686,0.0681198412698413,0.0387823529411765,0.101260784313725,0.0527188235294118,1
"508","Kentucky",2016,0.000647864533701833,48.7,0.000986228327177362,74.8,1.63980517928287,0.892589243027888,1.51347211155378,0.626291633466135,0.239880478087649,0.0683486055776892,0.034390438247012,0.084201593625498,0.0435593625498008,1
"509","Kentucky",2017,0.000626874036834162,46.3,0.00106028482924987,78.2,1.52149094488189,0.744467322834646,1.38486535433071,0.561963779527559,0.259120866141732,0.0703263779527559,0.0388535433070866,0.0897669291338583,0.0466633858267717,1
"510","Kentucky",2018,0.000640129916774275,46.2,0.00103905145911187,75.1,1.6809418972332,0.627412252964427,1.23573794466403,0.589141501976285,0.213322529644269,0.073802371541502,0.034695256916996,0.0846075098814229,0.0418770750988142,1
"511","Kentucky",1999,0.000932887178765653,109.3,0.00124028115078515,141.3,3.89080833333333,7.85802401960784,5.01047156862745,1.70666519607843,NA,NA,NA,NA,NA,0
"512","Kentucky",2000,0.0010139922851708,115.6,0.00125448073945147,141,3.7927087804878,7.42313414634146,5.08430048780488,1.84139463414634,0.293411274509804,0.0771093137254902,0.0408063725490196,0.114157352941176,NA,0
"513","Kentucky",2001,0.00104908397241748,120.9,0.00128812847738192,145,3.59404362745098,6.88755392156863,4.99076617647059,1.82843774509804,0.283805392156863,0.0726504901960784,0.0431269607843137,0.127706862745098,NA,0
"514","Kentucky",2002,0.000994181715045849,112.7,0.00127031556156536,141.2,3.25803640552995,6.02151658986175,4.95904285714286,1.74594608294931,0.266474193548387,0.0731834101382488,0.0381797235023041,0.0984543778801843,NA,0
"515","Kentucky",2003,0.000995601683887035,111.2,0.00123879451793721,135.5,3.15904146341463,6.52708455284553,4.53393699186992,1.60835365853659,0.259331707317073,0.0716357723577236,0.0387227642276423,0.0751890243902439,0.035680412371134,0
"516","Kentucky",2004,0.000954745458567882,106,0.00128315429807527,139.3,2.90769645669291,6.38810118110236,4.40882086614173,1.59087598425197,0.236785039370079,0.0696346456692913,0.0390562992125984,0.10420905511811,0.0391850393700787,0
"517","Kentucky",2005,0.000977553767892595,106.8,0.00122401226642456,130.3,2.9947,6.86434594594595,5.45577953667954,1.960761003861,0.29499806949807,0.07026138996139,0.0403243243243243,0.0727285714285714,0.0387042471042471,0
"518","Kentucky",2006,0.000932302744303171,100.8,0.00125981635085112,132.2,2.62380038610039,5.64760308880309,4.39149150579151,1.52297335907336,0.262156756756757,0.0732899613899614,0.0414467181467181,0.0902366795366795,0.0388146718146718,0
"519","Kentucky",2007,0.000945297931336387,100.4,0.00123156358395039,126.8,2.83383020408163,5.55519673469388,4.42754897959184,1.60830653061224,0.326247346938775,0.0745326530612245,0.0501269387755102,0.126857551020408,0.0490722448979592,0
"520","Kentucky",2008,0.000959481490695261,98.8,0.00126712325515371,128.4,2.4393235059761,4.25749521912351,3.70257091633466,1.36214302788845,0.266985657370518,0.0699940239043825,0.0401784860557769,0.0934330677290837,0.038899203187251,0
"521","Kentucky",2009,0.000878085895162665,89.1,0.0012420324887073,124.4,2.03614857142857,2.91278489795918,3.24074857142857,1.24461632653061,0.239973469387755,0.0878355102040816,0.0362130612244898,0.0907061224489796,0.0434938775510204,0
"522","Kentucky",2010,0.000949320494992813,96.6,0.00126576065999042,126.1,2.47245555555556,3.6383975308642,3.07701275720165,1.26119382716049,0.295908641975309,0.0854385892116183,0.0424493827160494,0.0889641975308642,0.0402423868312757,0
"523","Kentucky",2011,0.000888473750950109,88.4,0.00119455528399994,116,2.15894115226337,2.54358930041152,2.89515144032922,1.15519135802469,0.231996280991736,0.0764603305785124,0.0382493827160494,0.116981893004115,0.0559111111111111,0
"524","Kentucky",2012,0.000914980019540565,88.7,0.00121086677687175,114.3,2.00633188976378,1.85932913385827,2.44646417322835,0.957810236220472,0.291585433070866,0.0744905511811024,0.0437417322834646,0.0943740157480315,0.045907874015748,0
"525","Kentucky",2013,0.000933690464559396,90.3,0.00124384529311244,116.5,1.82992557251908,1.67645687022901,2.34240419847328,0.956929770992366,0.210685496183206,0.0683703846153846,0.0325095419847328,0.0854618320610687,0.0388629770992366,0
"526","Kentucky",2014,0.000913885914658601,85,0.00125009658582893,114.3,1.95366666666667,1.92491007751938,2.40204379844961,0.965305426356589,0.271976356589147,0.0694817829457364,0.0384279069767442,0.0960918604651163,0.0451604651162791,0
"527","Kentucky",2015,0.000899735857362976,81.7,0.00120973659109252,108.7,1.71661764705882,1.38395098039216,1.82534980392157,0.722230588235294,0.248998039215686,0.0681198412698413,0.0387823529411765,0.101260784313725,0.0527188235294118,0
"528","Kentucky",2016,0.000854920573350264,77.6,0.00119615692847027,105.9,1.63980517928287,0.892589243027888,1.51347211155378,0.626291633466135,0.239880478087649,0.0683486055776892,0.034390438247012,0.084201593625498,0.0435593625498008,0
"529","Kentucky",2017,0.00079145051086398,70.3,0.00118626395695166,101.9,1.52149094488189,0.744467322834646,1.38486535433071,0.561963779527559,0.259120866141732,0.0703263779527559,0.0388535433070866,0.0897669291338583,0.0466633858267717,0
"530","Kentucky",2018,0.000735364383062956,63.1,0.00111533298445997,93.2,1.6809418972332,0.627412252964427,1.23573794466403,0.589141501976285,0.213322529644269,0.073802371541502,0.034695256916996,0.0846075098814229,0.0418770750988142,0
"531","Maine",1999,0.000550262988819517,45,0.00071933820884786,59.5,0.958288613861386,1.35270295566502,1.78389158415842,0.486435643564356,NA,NA,NA,NA,NA,1
"532","Maine",2000,0.000605602971573271,49,0.000776453180178325,63.6,0.86505145631068,1.37309417475728,1.57901796116505,0.453053398058252,0.0916575609756098,0.0943078048780488,0.0313751219512195,0.179716585365854,NA,1
"533","Maine",2001,0.000557865678678465,44.8,0.000833766639329227,68,0.97296972972973,1.49300378378378,1.9392027027027,0.557569189189189,0.110872972972973,0.106602702702703,0.0343259459459459,0.190456756756757,NA,1
"534","Maine",2002,0.000632314904866717,50.2,0.000800932212831175,64.8,1.06855483870968,1.40537290322581,1.88875290322581,0.534151612903226,0.0845987096774194,0.0846623376623377,0.0355916129032258,0.245672258064516,NA,1
"535","Maine",2003,0.000640066997667046,50.3,0.00082550696895376,65.6,0.942617808219178,1.41050410958904,1.70522671232877,0.46108698630137,0.0937246575342466,0.0899986206896552,0.034558904109589,0.201528082191781,0.167913114754098,1
"536","Maine",2004,0.000635547180819871,49.3,0.000848388508354394,67.2,0.902360526315789,1.25376052631579,1.71445657894737,0.454859210526316,0.0801125,0.0935763157894737,0.0347157894736842,0.213091447368421,0.123265131578947,1
"537","Maine",2005,0.000615632009304202,47.6,0.000857434461151395,66.9,0.774902631578947,1.29112828947368,1.68940328947368,0.459019078947368,0.0768434210526316,0.0814473684210526,0.0310401315789474,0.188840131578947,0.117525,1
"538","Maine",2006,0.000649257494930911,49.5,0.000877015249416925,68.5,0.784096052631579,1.0290375,1.6284,0.422451315789474,0.0774467105263158,0.0891967105263158,0.0335769736842105,0.190659868421053,0.09335,1
"539","Maine",2007,0.000621129925331626,46,0.000882270060209768,66.4,0.726496,1.08197866666667,1.42716333333333,0.407383333333333,0.0747793333333333,0.0776633333333333,0.029744,0.170961333333333,0.10592,1
"540","Maine",2008,0.000593159094689092,43.7,0.000894890147818779,67.2,0.695713698630137,0.893496575342466,1.37883150684932,0.389652054794521,0.0734082191780822,0.116223287671233,0.0327671232876712,0.206795205479452,0.131095205479452,1
"541","Maine",2009,0.000609995078783664,44.2,0.000940040725275308,69.3,0.593787581699346,0.667737254901961,1.21048562091503,0.368258823529412,0.063862091503268,0.0680078431372549,0.0297437908496732,0.187976470588235,0.131241830065359,1
"542","Maine",2010,0.000654927146730232,47,0.000926338396726544,67.2,0.456071428571429,0.454328571428571,0.923742857142857,0.305655102040816,0.0571312925170068,0.0573447552447552,0.026121768707483,0.159215646258503,0.143805442176871,1
"543","Maine",2011,0.000597421793061942,41.7,0.000867367936593634,61.3,0.557955428571429,0.501340571428571,1.03631929824561,0.345122807017544,0.0494210526315789,0.0493751515151515,0.0295035087719298,0.201491812865497,0.169787719298246,1
"544","Maine",2012,0.000647841389538616,44.1,0.00100201435876246,69.5,0.4943772,0.3807452,0.848777551020408,0.28728,0.049750612244898,0.0439647540983607,0.0259367346938776,0.172267346938776,0.138351428571429,1
"545","Maine",2013,0.000682119175964601,45.7,0.000952309239171358,64.2,0.473963372093023,0.419953488372093,0.856590532544379,0.279439053254438,0.0541769230769231,0.0491736526946108,0.0271065088757396,0.180240236686391,0.158047337278107,1
"546","Maine",2014,0.000592161374285761,38,0.00097073220312019,65.8,0.556292207792208,0.506783766233766,0.892738961038961,0.294198701298701,0.0557941558441558,0.0497409090909091,0.0326941558441558,0.237592207792208,0.205264935064935,1
"547","Maine",2015,0.000668263812260649,42.5,0.00100313331641775,65.5,0.526274509803922,0.590221568627451,0.774881045751634,0.25850522875817,0.0584549019607843,0.0488718954248366,0.0287333333333333,0.181783006535948,0.161250980392157,1
"548","Maine",2016,0.000597557960178502,39.2,0.00103468779804307,67.8,0.464601342281879,0.463203355704698,0.567231543624161,0.184047651006711,0.0521402684563758,0.0436614864864865,0.0295409395973154,0.205488590604027,0.212238255033557,1
