"","state","year","mortality_rate","aar_mortality","incidence_rate","aar_incidence","Female","avg_NO3_lg","avg_SO2_lg","avg_TSO4_lg","avg_TNH4_lg","avg_CA_lg","avg_K_lg","avg_MG_lg","avg_NA_lg","avg_CL_lg"
"1136","Pennsylvania",2014,0.000651624247393983,55.1,0.000892765195877449,74.6,0,0.627305569634789,0.931062452513785,0.70956904737153,-0.124126035545789,-1.55960877450706,-2.83481547785127,-3.37417432631129,-2.11156038398685,-2.54012125269563
"1137","Pennsylvania",2015,0.00064334636009814,53.6,0.00088933643418287,73.3,0,0.560497587485745,0.660963521500304,0.582722088509076,-0.281872033111097,-1.55535277419108,-2.82077107116633,-3.27183904584205,-2.06229575731302,-2.35404413459955
"1138","Pennsylvania",2016,0.000614702887745378,50.4,0.000906155465662604,72.9,0,0.456332725970817,0.0937596175082341,0.29206454521803,-0.532952747486882,-1.58317640924523,-2.89545051533196,-3.49091269508617,-2.51168225060534,-2.86454640295438
"1139","Pennsylvania",2017,0.000579052111176728,46.4,0.000891095085594634,70.5,0,0.39316234837992,-0.146785620522473,0.187019162079289,-0.588611190776684,-1.58689356904259,-2.86286939227113,-3.4412081742879,-2.51148464324358,-2.80268677062359
"1140","Pennsylvania",2018,0.00058263192411562,46.1,0.000857683940836869,66.5,0,0.3933648983668,-0.366252155433209,0.184449540373844,-0.530353643101097,-1.74505922645638,-2.76240204785471,-3.51179468248807,-2.39590552138385,-2.63666020501554
"1141","South Dakota",2003,0.000414458610182127,34,0.000557824796094184,47.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142","South Dakota",2004,0.000429298872185312,35.1,0.000527572107986769,44.6,1,0.0228399489589656,-0.632804951553784,-0.244665155204457,-1.26652810815446,-1.46525339691869,-3.62142851152933,-3.78771807376938,-3.79609353842109,-4.19767011278956
"1143","South Dakota",2005,0.000521822729364225,42.3,0.000609221610144439,51.2,1,0.203162393796744,-0.567103752901326,-0.0723955929583403,-0.949278907701136,-1.40242374304977,-3.40348571218017,-3.77201264670591,-3.73232393195862,-4.17766406128877
"1144","South Dakota",2006,0.0004790785383008,38.5,0.000586106722389277,48.9,1,0.144210967965328,-0.403546117216207,-0.22003034681259,-1.22711823479045,-1.38352043423717,-3.1728009840665,-3.63597079845853,-3.84034854742513,-4.05608585010501
"1145","South Dakota",2007,0.000418504979200807,34.3,0.000574814067817976,46.9,1,0.133366428038221,-0.504645414258574,-0.113146741075545,-1.04897094623745,-1.49283203995073,-3.26271502999262,-3.67656345152866,-3.73741082824299,-3.9982859994246
"1146","South Dakota",2008,0.000429746449594739,33.6,0.000592150631127635,48.3,1,-0.0729136203638117,-0.53630793487863,-0.208006340668795,-1.18007817839629,-1.53862782515984,-3.4370787709085,-3.70248097074275,-3.31297918600139,-3.43140375202125
"1147","South Dakota",2009,0.000404267878312888,31.7,0.000612602245050819,49.6,1,-0.291004920334446,-0.695393702100877,-0.245846831439175,-1.24393405827855,-1.44787193685271,-3.00162962882008,-3.6765557044251,-3.47725802827512,-3.76550135276538
"1148","South Dakota",2010,0.000421845722190066,33.2,0.000642578948917426,51.2,1,-0.108302874340725,-0.88595273365807,-0.294040707328043,-1.09252317271236,-1.51779704373808,-3.43776162635423,-3.84814576057786,-3.83079756550556,-4.14337321636647
"1149","South Dakota",2011,0.000546051124036488,42.7,0.000667937535651775,54.1,1,-0.288228375494272,-0.984914509396753,-0.401991340937465,-1.3115865688942,-1.59152243421657,-3.58334203102823,-3.8789230570018,-3.64317095648191,-4.1820414888325
"1150","South Dakota",2012,0.000441500038601096,34.8,0.000595904423685633,47.8,1,-0.187676244940355,-1.04356679730141,-0.508112326955173,-1.41753971686905,-1.23684040795155,-3.32601990077431,-3.49841503992471,-3.54574339096769,-4.05508756525684
"1151","South Dakota",2013,0.000425262504031632,32.9,0.000709567211783116,57.2,1,-0.208254938820459,-1.14895651691268,-0.415812334040296,-1.36647572754925,-1.5478821516331,-3.59698884350563,-3.83307980308803,-3.79116081501145,-4.18807232124547
"1152","South Dakota",2014,0.000443495790347445,34.4,0.000623740068777422,49.6,1,-0.335483494818299,-1.1503591271868,-0.526014104933807,-1.44110801474765,-1.34227011467022,-3.50329399886711,-3.7478947945954,-3.74471747309066,-4.09812091444219
"1153","South Dakota",2015,0.000457835476585491,35.4,0.000691473168245098,54.1,1,-0.353071553843948,-0.963785581479682,-0.62150653547008,-1.53597300414449,-1.18678797957184,-3.3997278736828,-3.64082215916016,-3.73766577213692,-4.12369415558012
"1154","South Dakota",2016,0.000432468318773567,32.3,0.000759741641088698,57.6,1,-0.391055595795876,-0.885911155219471,-0.76227835948327,-1.7083535201597,-1.1812055867592,-3.49534440840412,-3.59032502613736,-3.71264908852442,-4.00073796034256
"1155","South Dakota",2017,0.00046735350665516,35,0.00070103025998274,54.4,1,-0.333411924157955,-1.17814939501288,-0.669939409638947,-1.54637508897795,-1.1467592222547,-3.24008882126748,-3.50219243981034,-3.76702119199823,-4.15144415426267
"1156","South Dakota",2018,0.000420491492515022,31.2,0.000659459335255799,48.9,1,-0.278191253098447,-1.257324355823,-0.691432651205767,-1.52042936445214,-1.15815849218664,-3.23653076010692,-3.49693765394299,-3.76852890578942,-4.1442073013945
"1157","South Dakota",2003,0.000647204916652635,66.4,0.00080505977437279,81.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1158","South Dakota",2004,0.000672367018573487,68.4,0.000831337515212955,83,0,0.0228399489589656,-0.632804951553784,-0.244665155204457,-1.26652810815446,-1.46525339691869,-3.62142851152933,-3.78771807376938,-3.79609353842109,-4.19767011278956
"1159","South Dakota",2005,0.000688277546626922,68.4,0.000750377776397773,75.2,0,0.203162393796744,-0.567103752901326,-0.0723955929583403,-0.949278907701136,-1.40242374304977,-3.40348571218017,-3.77201264670591,-3.73232393195862,-4.17766406128877
"1160","South Dakota",2006,0.000637459582758382,63.3,0.000808984852014654,80.3,0,0.144210967965328,-0.403546117216207,-0.22003034681259,-1.22711823479045,-1.38352043423717,-3.1728009840665,-3.63597079845853,-3.84034854742513,-4.05608585010501
"1161","South Dakota",2007,0.000653209206705268,65,0.00083803196674203,82.3,0,0.133366428038221,-0.504645414258574,-0.113146741075545,-1.04897094623745,-1.49283203995073,-3.26271502999262,-3.67656345152866,-3.73741082824299,-3.9982859994246
"1162","South Dakota",2008,0.000681895669962496,66.4,0.000799723230581015,77.1,0,-0.0729136203638117,-0.53630793487863,-0.208006340668795,-1.18007817839629,-1.53862782515984,-3.4370787709085,-3.70248097074275,-3.31297918600139,-3.43140375202125
"1163","South Dakota",2009,0.000552159239753484,53.3,0.000740339070342116,70.1,0,-0.291004920334446,-0.695393702100877,-0.245846831439175,-1.24393405827855,-1.44787193685271,-3.00162962882008,-3.6765557044251,-3.47725802827512,-3.76550135276538
"1164","South Dakota",2010,0.000639026133965341,62.1,0.000785928693497603,75.5,0,-0.108302874340725,-0.88595273365807,-0.294040707328043,-1.09252317271236,-1.51779704373808,-3.43776162635423,-3.84814576057786,-3.83079756550556,-4.14337321636647
"1165","South Dakota",2011,0.000563671947764787,53.8,0.000684631593207874,64.9,0,-0.288228375494272,-0.984914509396753,-0.401991340937465,-1.3115865688942,-1.59152243421657,-3.58334203102823,-3.8789230570018,-3.64317095648191,-4.1820414888325
"1166","South Dakota",2012,0.000601331519793829,56,0.000773140525449209,71.8,0,-0.187676244940355,-1.04356679730141,-0.508112326955173,-1.41753971686905,-1.23684040795155,-3.32601990077431,-3.49841503992471,-3.54574339096769,-4.05508756525684
"1167","South Dakota",2013,0.000559290715538134,52.4,0.000769319718419544,71.4,0,-0.208254938820459,-1.14895651691268,-0.415812334040296,-1.36647572754925,-1.5478821516331,-3.59698884350563,-3.83307980308803,-3.79116081501145,-4.18807232124547
"1168","South Dakota",2014,0.000605877715630475,55.7,0.000790682115378767,72.3,0,-0.335483494818299,-1.1503591271868,-0.526014104933807,-1.44110801474765,-1.34227011467022,-3.50329399886711,-3.7478947945954,-3.74471747309066,-4.09812091444219
"1169","South Dakota",2015,0.000541539319705756,49,0.000718178754459565,64.8,0,-0.353071553843948,-0.963785581479682,-0.62150653547008,-1.53597300414449,-1.18678797957184,-3.3997278736828,-3.64082215916016,-3.73766577213692,-4.12369415558012
"1170","South Dakota",2016,0.000539958044111126,49.1,0.000732964323708294,65.5,0,-0.391055595795876,-0.885911155219471,-0.76227835948327,-1.7083535201597,-1.1812055867592,-3.49534440840412,-3.59032502613736,-3.71264908852442,-4.00073796034256
"1171","South Dakota",2017,0.000499265852258157,44.1,0.000708049754111568,62.5,0,-0.333411924157955,-1.17814939501288,-0.669939409638947,-1.54637508897795,-1.1467592222547,-3.24008882126748,-3.50219243981034,-3.76702119199823,-4.15144415426267
"1172","South Dakota",2018,0.000478023328440359,41.4,0.000701251203513922,57.5,0,-0.278191253098447,-1.257324355823,-0.691432651205767,-1.52042936445214,-1.15815849218664,-3.23653076010692,-3.49693765394299,-3.76852890578942,-4.1442073013945
"1173","Tennessee",1999,0.000462818200455156,41.7,0.000524941448838399,47.9,1,1.03724417506962,1.60281418177956,1.65103262793643,0.459410959784347,NA,NA,NA,NA,NA
"1174","Tennessee",2000,0.000496901542069345,44.6,0.000545771501158696,49.6,1,1.00476484806281,1.56980230803054,1.61976158235701,0.483430935282978,-1.10706413890825,-2.53908859625368,-3.29594271576206,-2.20600653256453,NA
"1175","Tennessee",2001,0.00048670118683865,43.5,0.000548768306832708,49.6,1,0.929217081877458,1.46574118122852,1.53135730635742,0.378888125052583,-1.05708654183961,-2.61587429864683,-3.18297360492445,-2.15429772266607,NA
"1176","Tennessee",2002,0.000523239048236583,46.4,0.00062384900027693,55.6,1,0.886776095323959,1.4131851500707,1.48563051670603,0.347632711536764,-1.29523094831676,-2.6315255087136,-3.37742451648765,-2.24749612667659,NA
"1177","Tennessee",2003,0.000533158635020592,46.9,0.000651119983018897,57.9,1,0.780650952750527,1.40108493276942,1.50284754725403,0.338056976497994,-1.47021673409443,-2.66889274905918,-3.47016675718454,-2.72097547904131,-3.56422063999301
"1178","Tennessee",2004,0.000535349055179923,46.8,0.000668112978796413,59,1,0.73853473702312,1.3236771930009,1.46450107669864,0.285052117149095,-1.48793439893909,-2.61994775288066,-3.35429471197594,-2.21605271959721,-3.46913366867398
"1179","Tennessee",2005,0.000569670767448856,49.5,0.000706874081576984,61.8,1,0.817677295869745,1.42852542694885,1.54334549645499,0.404590532229761,-1.43915424699682,-2.66495595140052,-3.42270113246818,-2.59025641281546,-3.52892995180106
"1180","Tennessee",2006,0.000558713804940324,48,0.000714410427188603,61.7,1,0.671766618189295,1.31034040480883,1.40133771274282,0.213907875560558,-1.26348072532348,-2.66162184636661,-3.2614640438151,-2.40672559293987,-3.50364547587295
"1181","Tennessee",2007,0.00055371440859127,47.3,0.000716255360056668,61.5,1,0.756207946393754,1.30837353486202,1.51635510733084,0.371106219447115,-1.03499017756572,-2.56933623849611,-3.04854415034284,-2.03499971704658,-3.37260992481024
"1182","Tennessee",2008,0.00053822607055944,45.7,0.000748334043579453,63.2,1,0.568082772047773,1.04180471825278,1.22866898163791,0.105703533743473,-1.24316240685205,-2.68374227787992,-3.2861702768491,-2.38625241721628,-3.47525801765814
"1183","Tennessee",2009,0.000560374209914137,47.1,0.000754385601198601,63,1,0.311816837166263,0.335573022925923,0.936843957240225,-0.119776608040409,-1.56907448457793,-2.50090314498799,-3.51434454498373,-2.47570297994734,-3.36479127669244
"1184","Tennessee",2010,0.000546744170697153,45,0.000744136928562548,61.6,1,0.452155388967391,0.53276172020387,1.03361212252734,-0.0545062777554298,-1.32599317018379,-2.50992080757498,-3.26314258124371,-2.53643478956334,-3.48740488603977
"1185","Tennessee",2011,0.000535290782390275,43.3,0.000743798125872591,60.6,1,0.330067586894627,0.298844539657892,0.959309990640301,-0.13994785251252,-1.48731510089297,-2.58806958190234,-3.28755624517311,-2.07113896083214,-2.97670025122081
"1186","Tennessee",2012,0.000554245953369561,44.6,0.000780721795744794,62.6,1,0.265024824600563,-0.19760739217027,0.733103840786451,-0.388382844314439,-1.345664385034,-2.64273073498157,-3.12717822317956,-2.34429637169919,-3.23746418967955
"1187","Tennessee",2013,0.000540014244115287,42.7,0.000761188692456329,60.7,1,0.171129111949028,-0.23738379522265,0.666341086139438,-0.370252600823788,-1.71770427371722,-2.78400652420664,-3.51680126473474,-2.49317513459095,-3.29785354782235
"1188","Tennessee",2014,0.000553909644086194,43.1,0.000780129207780879,60.7,1,0.209720011231414,-0.14448271514522,0.66745586430284,-0.417232145866767,-1.4755067599806,-2.73089959411115,-3.39469930917049,-2.43776619729324,-3.35158338111495
"1189","Tennessee",2015,0.000559503608635371,42.8,0.000851843503671428,65.6,1,0.105793222026921,-0.483252610669472,0.38613503580695,-0.728263262582558,-1.47074030437776,-2.78851216331732,-3.36565650774306,-2.37973255150481,-3.19260721903548
"1190","Tennessee",2016,0.000530242163505532,40.3,0.000801091623201987,60.3,1,0.161696405887493,-0.587939126854978,0.252085948095816,-0.830992880630488,-1.28912197890415,-2.72089067755992,-3.24451632033247,-2.36192742471316,-3.23340134103775
"1191","Tennessee",2017,0.000494352503030748,36.8,0.000844882781975989,62.7,1,0.0485160118189956,-0.802733135040457,0.128642377509599,-0.957319745684673,-1.47501909317628,-2.74069259889537,-3.31828896158237,-2.35314316514612,-3.1917627543325
"1192","Tennessee",2018,0.000512270109414088,37.6,0.000845418744759399,61.6,1,0.0745444028780032,-1.06881520943285,0.00142247265437606,-0.996201345999701,-1.70515650896252,-2.7419595897992,-3.3924178529421,-2.56997941123985,-3.38992029857083
"1193","Tennessee",1999,0.00089339131196101,103.9,0.000889013731012243,99.4,0,1.03724417506962,1.60281418177956,1.65103262793643,0.459410959784347,NA,NA,NA,NA,NA
"1194","Tennessee",2000,0.000894661767448425,102.8,0.000861899505541863,96.9,0,1.00476484806281,1.56980230803054,1.61976158235701,0.483430935282978,-1.10706413890825,-2.53908859625368,-3.29594271576206,-2.20600653256453,NA
"1195","Tennessee",2001,0.000911015255669491,104.6,0.00087961324137301,97.3,0,0.929217081877458,1.46574118122852,1.53135730635742,0.378888125052583,-1.05708654183961,-2.61587429864683,-3.18297360492445,-2.15429772266607,NA
"1196","Tennessee",2002,0.000894107565566413,102.5,0.000869320425134869,95.2,0,0.886776095323959,1.4131851500707,1.48563051670603,0.347632711536764,-1.29523094831676,-2.6315255087136,-3.37742451648765,-2.24749612667659,NA
"1197","Tennessee",2003,0.000858850320830651,97.1,0.000968445944593089,104.5,0,0.780650952750527,1.40108493276942,1.50284754725403,0.338056976497994,-1.47021673409443,-2.66889274905918,-3.47016675718454,-2.72097547904131,-3.56422063999301
"1198","Tennessee",2004,0.000884185872589822,98.1,0.00108918934481445,117.6,0,0.73853473702312,1.3236771930009,1.46450107669864,0.285052117149095,-1.48793439893909,-2.61994775288066,-3.35429471197594,-2.21605271959721,-3.46913366867398
"1199","Tennessee",2005,0.000897140851113625,98,0.0010764321577435,114.3,0,0.817677295869745,1.42852542694885,1.54334549645499,0.404590532229761,-1.43915424699682,-2.66495595140052,-3.42270113246818,-2.59025641281546,-3.52892995180106
"1200","Tennessee",2006,0.000884976330421719,95.5,0.00107167735367139,112.5,0,0.671766618189295,1.31034040480883,1.40133771274282,0.213907875560558,-1.26348072532348,-2.66162184636661,-3.2614640438151,-2.40672559293987,-3.50364547587295
"1201","Tennessee",2007,0.000860144545432523,91.6,0.00100516119911848,103.7,0,0.756207946393754,1.30837353486202,1.51635510733084,0.371106219447115,-1.03499017756572,-2.56933623849611,-3.04854415034284,-2.03499971704658,-3.37260992481024
"1202","Tennessee",2008,0.00084485871281899,88.5,0.00100844333139747,101.9,0,0.568082772047773,1.04180471825278,1.22866898163791,0.105703533743473,-1.24316240685205,-2.68374227787992,-3.2861702768491,-2.38625241721628,-3.47525801765814
"1203","Tennessee",2009,0.00083890379767423,85.9,0.00105586728470359,104.7,0,0.311816837166263,0.335573022925923,0.936843957240225,-0.119776608040409,-1.56907448457793,-2.50090314498799,-3.51434454498373,-2.47570297994734,-3.36479127669244
"1204","Tennessee",2010,0.000850268218626749,86.5,0.00103620386552463,102.2,0,0.452155388967391,0.53276172020387,1.03361212252734,-0.0545062777554298,-1.32599317018379,-2.50992080757498,-3.26314258124371,-2.53643478956334,-3.48740488603977
"1205","Tennessee",2011,0.00082242352984179,80.7,0.00101191760630826,96.7,0,0.330067586894627,0.298844539657892,0.959309990640301,-0.13994785251252,-1.48731510089297,-2.58806958190234,-3.28755624517311,-2.07113896083214,-2.97670025122081
"1206","Tennessee",2012,0.000802745223411686,77.4,0.00100676835620278,94.5,0,0.265024824600563,-0.19760739217027,0.733103840786451,-0.388382844314439,-1.345664385034,-2.64273073498157,-3.12717822317956,-2.34429637169919,-3.23746418967955
"1207","Tennessee",2013,0.00079516207980042,74.3,0.00104463707703725,96,0,0.171129111949028,-0.23738379522265,0.666341086139438,-0.370252600823788,-1.71770427371722,-2.78400652420664,-3.51680126473474,-2.49317513459095,-3.29785354782235
"1208","Tennessee",2014,0.000808024833756256,74.8,0.0010330682125914,93.5,0,0.209720011231414,-0.14448271514522,0.66745586430284,-0.417232145866767,-1.4755067599806,-2.73089959411115,-3.39469930917049,-2.43776619729324,-3.35158338111495
"1209","Tennessee",2015,0.000767038376491425,69.9,0.00107155198986738,95.5,0,0.105793222026921,-0.483252610669472,0.38613503580695,-0.728263262582558,-1.47074030437776,-2.78851216331732,-3.36565650774306,-2.37973255150481,-3.19260721903548
"1210","Tennessee",2016,0.000781022269313876,70.4,0.00103426843167829,89.8,0,0.161696405887493,-0.587939126854978,0.252085948095816,-0.830992880630488,-1.28912197890415,-2.72089067755992,-3.24451632033247,-2.36192742471316,-3.23340134103775
"1211","Tennessee",2017,0.000703420247324147,61.3,0.00103787320903493,88.8,0,0.0485160118189956,-0.802733135040457,0.128642377509599,-0.957319745684673,-1.47501909317628,-2.74069259889537,-3.31828896158237,-2.35314316514612,-3.1917627543325
"1212","Tennessee",2018,0.000653309972735883,55.6,0.000966196731331947,80.7,0,0.0745444028780032,-1.06881520943285,0.00142247265437606,-0.996201345999701,-1.70515650896252,-2.7419595897992,-3.3924178529421,-2.56997941123985,-3.38992029857083
"1213","Texas",1999,0.000358197649041978,39.3,0.000472384611805832,51.9,1,0.291735580569885,-0.115649089649799,0.895403075330256,-0.375367517019192,NA,NA,NA,NA,NA
"1214","Texas",2000,0.000356561818525966,39.1,0.000470642634400098,51.6,1,0.29662158749059,-0.217666232312232,0.786844743542251,-0.385290401182652,-0.551761003398902,-2.86656754379698,-3.14702988439884,-1.71978818048976,NA
"1215","Texas",2001,0.000351778320950426,38.6,0.000483264204622227,53.1,1,0.176183965931727,-0.0993854939043159,0.889852383607629,-0.324198926598145,-0.444549915603421,-2.7999555456445,-3.04166482247021,-1.64251075402653,NA
"1216","Texas",2002,0.000365288754484453,40,0.000481646095391214,52.7,1,0.234246302415231,-0.352833430908437,0.790411743020009,-0.405048848602329,-0.618296627045164,-2.85050036890436,-3.13645429203938,-1.77463009514933,NA
"1217","Texas",2003,0.000358869580648007,39.1,0.000487925642799677,53.2,1,0.119912357454748,-0.290735094196518,0.705717837733797,-0.48400233194434,-0.779354602733005,-2.89462786109109,-3.25714796844804,-2.06424775021943,-4.03769421393354
"1218","Texas",2004,0.000358561434501093,39,0.000486416426724282,52.6,1,0.23636308113964,0.046452419767456,1.00202666838429,-0.398949323191476,-1.27282282887314,-2.59981851707826,-2.85327320443399,-1.11473091025416,-2.04377464717835
"1219","Texas",2005,0.000347840645558753,37.4,0.000490063782411681,52.7,1,0.44502786113695,0.382706729123487,1.1206765954669,-0.21592223888673,-1.01955311002663,-2.49318984047967,-2.83907744310097,-1.21157646898656,-2.57841926251106
"1220","Texas",2006,0.000348136556181875,37.4,0.000483211501113349,51.6,1,0.416928637241184,0.221770301145357,0.994477161516165,-0.420844302455979,-0.916997712495302,-2.43738102107036,-2.61611108155747,-0.975836608822036,-1.79216532080544
"1221","Texas",2007,0.000338951383830845,36.2,0.000478245332528709,50.8,1,0.403108798837102,0.0873828357680523,0.92846540971457,-0.419250601988313,-0.987239654793355,-2.49332379293797,-2.76410361071101,-1.25530863018678,-2.36246378096711
"1222","Texas",2008,0.000337226251631029,35.7,0.000475594321472373,50.1,1,0.372712173493684,0.0619856686064331,0.777667096220714,-0.539913418669339,-0.738000137968168,-2.38411008149891,-2.62860121803535,-1.12747782159895,-1.87695056844508
"1223","Texas",2009,0.000325916089006932,34.3,0.000458874493506078,47.9,1,0.26367759452131,-0.111255005881226,0.638547090423212,-0.666807008044476,-0.794868005556469,-2.42472885520735,-2.73579782761178,-1.28137873314231,-2.11201711515539
"1224","Texas",2010,0.000323305822075208,33.7,0.000458586473617011,47.4,1,0.288848996964262,-0.0480199327048445,0.624535398421054,-0.541099716978405,-0.772541037749629,-2.42150345598927,-2.90104969141613,-1.43826987482291,-2.18910551363953
"1225","Texas",2011,0.000318820686843893,32.8,0.000432160241861195,44.2,1,0.463623597837162,-0.0548910899686743,0.685979703604135,-0.535997826650046,-0.281427107693619,-2.18968960384837,-2.3756736419163,-1.03290569998712,-1.68215198472291
"1226","Texas",2012,0.000320887387170075,32.4,0.000458693187066922,46,1,0.339451495083026,-0.216787952064651,0.652552019930625,-0.606385946710326,-0.4691041681104,-2.38263842712225,-2.63190045094231,-1.31213615053495,-2.30741553275225
"1227","Texas",2013,0.000306651319605351,30.5,0.00044430702200032,43.9,1,0.316629100985785,-0.222099688433953,0.554849938014401,-0.667530732962378,-0.629431366173838,-2.51179654305348,-2.74750594187232,-1.33226232052385,-2.26905488218668
"1228","Texas",2014,0.000305800937730621,30,0.000445812397900638,43.7,1,0.204574368418038,-0.331655611961156,0.557495394771755,-0.694609059395116,-0.481540190470343,-2.46732429150725,-2.76512475518345,-1.44335961554732,-2.25033246162011
"1229","Texas",2015,0.000291112266559605,28.2,0.00043583665050638,41.9,1,0.203450214597321,-0.273226145138744,0.511823746165712,-0.737016918182798,-0.846613496916164,-2.6593199787892,-2.89306365366078,-1.35876775295246,-1.87275711546894
"1230","Texas",2016,0.000280235483221852,26.9,0.000442739320711182,42,1,0.0786858339011305,-0.376108148286235,0.409407554752986,-0.882077927272829,-0.827894184539089,-2.61692060330777,-2.89928948508175,-1.39148589603891,-2.16480247567159
"1231","Texas",2017,0.000287860644828913,27,0.000442641045219965,41.4,1,0.0926338744190924,-0.396927656086506,0.378956391843829,-0.941054847020773,-0.662276617693464,-2.48934046463395,-2.81833392700704,-1.31529922882897,-1.931315832736
"1232","Texas",2018,0.00026781220056337,24.6,0.000439575661665817,40.1,1,0.179397329264801,-0.51494263968914,0.290096589368857,-0.904833589983834,-0.652260346036585,-2.50660349102783,-2.83949354964495,-1.43653557755664,-2.0573505131005
"1233","Texas",1999,0.000536869026903071,78,0.000693762258509448,98.2,0,0.291735580569885,-0.115649089649799,0.895403075330256,-0.375367517019192,NA,NA,NA,NA,NA
"1234","Texas",2000,0.000549073148178688,78.8,0.000675234964362652,95.1,0,0.29662158749059,-0.217666232312232,0.786844743542251,-0.385290401182652,-0.551761003398902,-2.86656754379698,-3.14702988439884,-1.71978818048976,NA
"1235","Texas",2001,0.000530767917289359,75.8,0.000678854055066888,95.1,0,0.176183965931727,-0.0993854939043159,0.889852383607629,-0.324198926598145,-0.444549915603421,-2.7999555456445,-3.04166482247021,-1.64251075402653,NA
"1236","Texas",2002,0.000539177510228596,76.6,0.000679307981905908,94.5,0,0.234246302415231,-0.352833430908437,0.790411743020009,-0.405048848602329,-0.618296627045164,-2.85050036890436,-3.13645429203938,-1.77463009514933,NA
"1237","Texas",2003,0.000525195386767125,73.9,0.000684866489900574,93.7,0,0.119912357454748,-0.290735094196518,0.705717837733797,-0.48400233194434,-0.779354602733005,-2.89462786109109,-3.25714796844804,-2.06424775021943,-4.03769421393354
"1238","Texas",2004,0.000508563579128867,70.5,0.000657273219372989,89.7,0,0.23636308113964,0.046452419767456,1.00202666838429,-0.398949323191476,-1.27282282887314,-2.59981851707826,-2.85327320443399,-1.11473091025416,-2.04377464717835
"1239","Texas",2005,0.000503753828462755,69.5,0.00066545040413087,88.9,0,0.44502786113695,0.382706729123487,1.1206765954669,-0.21592223888673,-1.01955311002663,-2.49318984047967,-2.83907744310097,-1.21157646898656,-2.57841926251106
"1240","Texas",2006,0.0004854018311687,65.9,0.000624420915615416,83.1,0,0.416928637241184,0.221770301145357,0.994477161516165,-0.420844302455979,-0.916997712495302,-2.43738102107036,-2.61611108155747,-0.975836608822036,-1.79216532080544
"1241","Texas",2007,0.000469740879493996,63.4,0.000635118768817022,83.5,0,0.403108798837102,0.0873828357680523,0.92846540971457,-0.419250601988313,-0.987239654793355,-2.49332379293797,-2.76410361071101,-1.25530863018678,-2.36246378096711
"1242","Texas",2008,0.000457413789400422,60.4,0.000631804869732019,81.5,0,0.372712173493684,0.0619856686064331,0.777667096220714,-0.539913418669339,-0.738000137968168,-2.38411008149891,-2.62860121803535,-1.12747782159895,-1.87695056844508
"1243","Texas",2009,0.000447177203050885,58.6,0.000584395003223562,74.8,0,0.26367759452131,-0.111255005881226,0.638547090423212,-0.666807008044476,-0.794868005556469,-2.42472885520735,-2.73579782761178,-1.28137873314231,-2.11201711515539
"1244","Texas",2010,0.000431779825834427,56,0.000576505139266166,72.9,0,0.288848996964262,-0.0480199327048445,0.624535398421054,-0.541099716978405,-0.772541037749629,-2.42150345598927,-2.90104969141613,-1.43826987482291,-2.18910551363953
"1245","Texas",2011,0.00043899826633421,55.5,0.000570210319792627,70.2,0,0.463623597837162,-0.0548910899686743,0.685979703604135,-0.535997826650046,-0.281427107693619,-2.18968960384837,-2.3756736419163,-1.03290569998712,-1.68215198472291
"1246","Texas",2012,0.000420929043246364,52.5,0.000563324826415059,68.8,0,0.339451495083026,-0.216787952064651,0.652552019930625,-0.606385946710326,-0.4691041681104,-2.38263842712225,-2.63190045094231,-1.31213615053495,-2.30741553275225
"1247","Texas",2013,0.000406995792778956,50,0.000554302551952644,66.4,0,0.316629100985785,-0.222099688433953,0.554849938014401,-0.667530732962378,-0.629431366173838,-2.51179654305348,-2.74750594187232,-1.33226232052385,-2.26905488218668
"1248","Texas",2014,0.00040382843700691,48.7,0.000546057320481041,64,0,0.204574368418038,-0.331655611961156,0.557495394771755,-0.694609059395116,-0.481540190470343,-2.46732429150725,-2.76512475518345,-1.44335961554732,-2.25033246162011
"1249","Texas",2015,0.0003759956463662,44.2,0.000531304569299919,61.1,0,0.203450214597321,-0.273226145138744,0.511823746165712,-0.737016918182798,-0.846613496916164,-2.6593199787892,-2.89306365366078,-1.35876775295246,-1.87275711546894
"1250","Texas",2016,0.000379070053747027,44.1,0.000522086780645877,59.5,0,0.0786858339011305,-0.376108148286235,0.409407554752986,-0.882077927272829,-0.827894184539089,-2.61692060330777,-2.89928948508175,-1.39148589603891,-2.16480247567159
"1251","Texas",2017,0.000356437908943134,40.7,0.000522775599783263,58.1,0,0.0926338744190924,-0.396927656086506,0.378956391843829,-0.941054847020773,-0.662276617693464,-2.48934046463395,-2.81833392700704,-1.31529922882897,-1.931315832736
"1252","Texas",2018,0.000342210577654409,38.3,0.000506072198273967,55.1,0,0.179397329264801,-0.51494263968914,0.290096589368857,-0.904833589983834,-0.652260346036585,-2.50660349102783,-2.83949354964495,-1.43653557755664,-2.0573505131005
"1253","Utah",1999,0.000143614560334931,19,0.000183608488529469,24.1,1,0.195865049171879,-0.540665118992897,-0.317408444287881,-1.42699381412906,NA,NA,NA,NA,NA
"1254","Utah",2000,0.00012144733070376,16.1,0.00013216327164821,17.5,1,0.280349129574779,-0.600132769453064,-0.266991484167538,-1.29831338631497,-1.52195045831098,-3.12519034079088,-3.56186927847968,-2.66528397537594,NA
